Word1,Word2,Word3,Word4,Word5
Snapshots,TMT,Competence Center,Yana,Deloitte University
Edge,SAP,Dennis,Deloitte,Gideon
Petra Tito,Digital Transformation,Stefan,VertexAI,Computer Vision
Azure,Sjors,Olga,Senior Manager,DevOps
Berber,HR Business Lead,Consumer,Agentic AI,Sohail
AÃ¯cha,Manager,Anshul,AIA,MLOps
Capability Area,Gijs,Senior Consultant,Shuttle,DTTL
Allard,NSE,Consultant,Lisa,MBMC
Mik,ER&I,Teams,PwC,Floor
KPMG,Jorg,RPA,Hidde,Digital Twin
Headstart,Reinforcement Learning,Dario,Data Science,Daan
Marion,SQL,Solaria,Data Governance,Rutger
Lisette,Lunch & Learn,EY,Zakaria,NLP
Partner,Spacewell,Jorik,Skitrip,Amir
Databricks,Stan,People Leader,AWS,Iva
Python,Louise,Rushil,GCP,Cabrioledge
GenAI,Outlook,DPN,Joost,SWIFT
Copilot,Inge,KX,Melle,Data Analytics
Analyst,Floris,Sustainability,Laurens,T&T
Ameen,Director,Machine Learning,Sabrina,Commute